,cod_abaste_agua_domic_fam_cisterna,cod_abaste_agua_domic_fam_outro,cod_abaste_agua_domic_fam_poco_nascente,cod_abaste_agua_domic_fam_rede_geral_dist,cod_afastado_trab_memb,cod_agricultura_trab_memb,cod_agua_canalizada_fam,cod_banheiro_domic_fam,cod_calcamento_domic_fam_nenhum,cod_calcamento_domic_fam_parcial,cod_calcamento_domic_fam_total,cod_concluiu_frequentou_memb,cod_curso_memb_alfa,cod_curso_memb_eja,cod_curso_memb_fund,cod_curso_memb_medio,cod_curso_memb_nenhum,cod_curso_memb_pre,cod_curso_memb_pre_vest,cod_curso_memb_superior,cod_deficiencia_memb,cod_destino_lixo_domic_fam_coletado_diretamento,cod_destino_lixo_domic_fam_coletado_indiretamente,cod_destino_lixo_domic_fam_queimado_enterrado_propr,cod_destino_lixo_domic_fam_rio_mar,cod_destino_lixo_domic_fam_terreno_baldio_logradouro,cod_escoa_sanitario_domic_fam_fossa_rudimentar,cod_escoa_sanitario_domic_fam_fossa_septica,cod_escoa_sanitario_domic_fam_rede_esgoto_pluvial,cod_escoa_sanitario_domic_fam_rio_lago_mar,cod_escoa_sanitario_domic_fam_vala_ceu_aberto,cod_especie_domic_fam_1.0,cod_especie_domic_fam_2.0,cod_especie_domic_fam_3.0,cod_familia_indigena_fam,cod_iluminacao_domic_fam_eletr_medidor_comunitario,cod_iluminacao_domic_fam_eletr_medidor_proprio,cod_iluminacao_domic_fam_eletr_sem_medidor,cod_iluminacao_domic_fam_oleo_gas_querosene,cod_iluminacao_domic_fam_vela,cod_local_domic_fam,cod_material_domic_fam_alvenaria_tijolo_nao_revestido,cod_material_domic_fam_alvenaria_tijolo_revestido,cod_material_domic_fam_madeira_aparelhada,cod_material_domic_fam_madeira_aproveitada,cod_material_domic_fam_palha,cod_material_domic_fam_taipa_nao_revestida,cod_material_domic_fam_taipa_revestida,cod_material_piso_fam_carpete,cod_material_piso_fam_ceramica_lajota_pedra,cod_material_piso_fam_cimento,cod_material_piso_fam_madeira_aparelhada,cod_material_piso_fam_madeira_aproveitada,cod_material_piso_fam_terra,cod_principal_trab_memb_aprendiz,cod_principal_trab_memb_autonomo_bico,cod_principal_trab_memb_com_carteira_ass,cod_principal_trab_memb_dom_com_carteira_ass,cod_principal_trab_memb_dom_sem_carteira_ass,cod_principal_trab_memb_empregador,cod_principal_trab_memb_estagiario,cod_principal_trab_memb_militar_ou_servidor,cod_principal_trab_memb_nao_remunerado,cod_principal_trab_memb_sem_carteira_ass,cod_principal_trab_memb_temp_rural,cod_raca_cor_pessoa_amarela,cod_raca_cor_pessoa_branca,cod_raca_cor_pessoa_parda,cod_raca_cor_pessoa_preta,cod_sabe_ler_escrever_memb,cod_trabalho_12_meses_memb,cod_trabalhou_memb,early_ptb_rate,extr_ptb_rate,idade,ind_familia_quilombola_fam,ind_frequenta_escola_memb_ja_frequentou,ind_frequenta_escola_memb_nunca,ind_frequenta_escola_memb_rede_particular,ind_frequenta_escola_memb_rede_publica,ind_parc_mds_fam_acampada,ind_parc_mds_fam_agricultura_familiar,ind_parc_mds_fam_assentada_reforma_agraria,ind_parc_mds_fam_atingida_empreend_infra,ind_parc_mds_fam_benef_prog_nac_cred_fundiario,ind_parc_mds_fam_catadores,ind_parc_mds_fam_cigana,ind_parc_mds_fam_comunid_terreiro,ind_parc_mds_fam_extrativista,ind_parc_mds_fam_pesca_artesanal,ind_parc_mds_fam_preso_sist_carcerario,ind_parc_mds_fam_ribeirinha,marc_pbf,ptb_rate,qtd_comodos_domic_fam,qtd_comodos_dormitorio_fam,qtd_meses_12_meses_memb,qtde_pessoas,val_outras_rendas_memb,val_remuner_emprego_memb,val_renda_aposent_memb,val_renda_bruta_12_meses_memb,val_renda_doacao_memb,val_renda_pensao_alimen_memb,val_renda_seguro_desemp_memb,vlr_renda_media_fam,cluster,test_number,n_clusters
0,0.0009433962264150943,0.015461672473867597,0.24108288426995125,-0.27217177651960256,0.011957743343036436,0.5645645645645645,-0.3574912891986063,-0.32645350018283015,0.19632414369256473,0.0400171298058622,-0.2635228848821082,0.008525668604676406,-0.016475508522907245,-0.002268790884756875,-0.016312805691418797,-0.018692749573047673,0.0,-0.016856808541758084,-0.018181818181818188,-0.01823343367755211,-0.01197614520872942,-0.4164750957854407,0.0017828420828246427,0.319366852886406,0.0,0.0481283422459893,-0.04017772735866895,0.07527631036679032,-0.1478787878787879,0.0,0.018867924528301886,-0.04397174728678277,0.03464641670621737,0.0,0.0,-0.012599853159606036,-0.13286295144702231,0.0755793842960913,0.01478599221789883,0.003189792663476874,-0.2198397079931675,0.14082653329823636,-0.44369747899159667,0.000580046403712297,0.0,0.0,0.13051044083526686,0.07216494845360824,0.0,-0.30065438423225316,0.12199156801429534,0.0,0.0,0.2522663239046666,0.0,0.03880463871543266,-0.030793003266979396,0.0,-0.00028373695176471796,0.0,0.0,-0.007611678664310244,0.0,-0.004250581369838971,0.09805258033106135,0.0021645021645021645,-0.2415467961890529,0.2650893288266538,-0.010000000000000002,-0.023889961389961356,0.12254901960784315,0.09549701231504465,5.91304824402985e-05,2.629491878727684e-05,-0.5229534510433389,0.0,-0.03152709359605921,0.016617901143457466,0.0,0.021106203188016148,0.0,0.07368421052631577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.27199807491778294,0.0003176141170118912,-0.3687541574627504,-0.03149125515847406,-2.474293785310735,0.09971642415508342,0.6267043312929339,-65.57973329249526,-9.45037194257084,-2516.588721804512,-3.0256252243518444,-4.6553203624226365,0.0,-111.86735153391501,16,8,20
0,0.0,-0.008928571428571428,0.0021939953810623525,0.07568911544884094,0.0,-0.045715530213035566,0.04139384920634914,0.024539877300613577,-0.21637426900584794,-0.0012067694292758266,0.23809523809523808,0.008728369788972512,0.004870182175346072,-0.008272796457727964,0.004899330743188379,0.0182200970596631,0.0,0.005379013571664926,-0.0016014739229025035,-0.0013309671694764907,0.005825697783422547,0.12377030298756542,0.003331429659242338,-0.09391534391534391,0.0,0.0,-0.21215032044467397,-0.029101569817541494,0.5714560439560439,0.0,0.0,0.0016556291390728006,0.0,0.0,0.0,0.059903155263980004,-0.0011061946902655162,-0.006053268765133172,0.0,0.0,0.10863962894708801,-0.015852367933680223,0.14136904761904756,0.0,0.0,0.0,0.0,0.0,0.0,0.24337740283178716,-0.08661680828774299,0.0,0.0,-0.008777852802160702,0.0,-0.02631578947368421,0.012827803140380657,0.0,-0.00243427458617332,0.0,0.0,-0.010101010101010102,0.0,-0.0013403690561469544,-0.0019474196689386566,0.0,0.20328374455732945,-0.21052631578947373,0.026923076923076925,0.007031091241617715,-0.057052526630634426,-0.062039885799610894,-6.662099928654878e-05,-6.127075546841493e-05,0.3416394829044336,0.0,0.018729463307776584,-0.007188377392099407,0.0,-0.01401574803149605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06993006993007,-0.00017883682766471425,0.16657795756156446,0.038461538461538325,-1.8698412698412703,0.035412324136697926,-1.2304385258499229,-3.5458058811065882,2.062036923962939,-552.1813369489305,-2.6466927453769564,2.9344270204281946,0.0,25.45932620011567,5,8,20
0,0.0,-0.008928571428571428,-0.05103181107055055,0.13857335596466036,0.0,-0.05228758169934639,0.04175824175824194,0.024539877300613577,-0.25677830940988833,-0.010504907892967597,0.3109911956830446,0.019948777659364425,0.005836591241164202,-0.0050174165719132965,0.006645853296652349,0.03539823008849552,0.0,0.006276927648194763,0.007480748074807475,0.00745794985718819,0.00486080424215643,0.17128000625537565,-0.006377308204835331,-0.10842220399234342,0.0,0.0,-0.18957871396895787,-0.03362638114459686,0.5634042553191491,0.0,0.0,0.0016556291390728006,0.0,0.0,0.0,0.02920140087801509,0.03193978232122885,-0.006053268765133172,0.0,0.0,0.15941725795110495,-0.03400383141762452,0.14935064935064934,0.0,0.0,0.0,0.0,0.0,0.0,0.2756632064590541,-0.11808046156245128,0.0,0.0,-0.008777852802160702,0.0,-0.01295546558704451,0.05282631038026723,0.0,-0.00243427458617332,0.0,0.0,0.005050505050505052,0.0,0.001865059845876373,-0.0019474196689386566,0.0,0.17924528301886788,-0.17894736842105263,0.010606060606060612,0.011212778336066043,0.019607843137254888,0.004154956180114799,-4.6862502515673305e-05,-2.5921951141721276e-05,0.2825696503905384,0.0,0.025396825396825307,-0.00649124255686145,0.0,-0.018060306729011072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1391941391941392,-0.00015522739837861175,0.14094980564475357,0.04512670565302157,0.4897435897435889,0.0011151859069751247,-1.2304385258499229,69.67288723007202,0.10827212522577057,1640.4757656853994,-0.08373205741626766,2.383303627420865,0.0,61.405772495755514,9,8,20
0,0.0009789525208027412,0.07634274640088594,0.17434164638777375,-0.3424175687348736,0.005277562538200032,0.31613099209420387,-0.35112088539269437,-0.08813617903741455,0.1250129762275512,0.04651767151767152,-0.28731186412175225,-0.027719963158196914,-0.012641669628401186,0.02923634791074788,-0.01152731981470867,-0.042122679457793855,0.0,-0.012678324896456594,-0.012487708947885942,-0.012373136198471368,-0.010933845639826259,-0.3615814787641641,0.019746913939112067,0.24824561403508774,0.0,0.006329113924050633,0.13767229070140158,0.03469660022186276,-0.15105545617173524,0.0009285051067780873,0.05268703898840885,-0.03219853752759383,0.022026431718061675,0.0009794319294809011,0.0016008537886873,-0.005055619765466403,-0.2780139848333497,0.0704102915693949,0.05899705014749264,0.024680851063829792,-0.15862204220925502,-0.04272349623425309,-0.6035164835164836,0.5462427745664741,0.05154639175257732,0.0011574074074074071,0.0,0.0009538950715421305,0.0,-0.32056589350537135,-0.0875721047745156,0.2922764227642277,0.05605499735589635,0.006373662349354452,0.0,0.05704050702672911,-0.028623583009924684,0.0,0.0013190766202609973,0.0,0.0,2.3600490890210782e-05,0.0,-0.0028258117180602043,0.022700467655005004,0.0014981273408239699,-0.27012180558872706,0.3033524509648594,-0.03188175460902734,-0.016945516945516936,-0.010543242376628625,0.0054999756349037865,0.0001610245606189051,5.7720201218876816e-05,-1.336258651490155,0.0,-0.06550079491255967,0.010732668284070667,0.0011682242990654205,0.06032429671123324,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01937984496124031,0.0,0.03571428571428571,0.2435897435897435,0.000898120826686104,-1.2865858194745878,-0.2539110485822176,-0.5924242424242427,0.6161855742111126,1.203279886687559,-50.68819098798271,-9.57995482512884,-1347.7700905833367,-1.4242590873238,-4.040950997401664,0.0,-92.91218763088092,1,9,20
0,0.005863192182410422,0.03234512359430654,-0.03530600461893764,0.03997418614887338,0.006797625505217056,-0.04679565678830923,-0.03605710438450649,-0.0017614171086399733,-0.06489243844767423,0.012722224328114928,0.1046854521625164,0.006677264870312838,-0.00017363893786404017,0.005045629365688871,0.0016279058935315671,0.03636661601263369,0.0,-0.0002582785057908543,-0.0018763422629139853,-0.0013932504754743669,-0.0030663600306635973,0.09078220864434261,0.03502507254066818,-0.0901905654482974,0.0,0.0074836295603367626,-0.03437130002367991,-0.004088768998289055,0.22362573099415198,0.0023296447291788003,0.009655340992422393,-0.003006947548043759,0.0037926675094816687,0.0002587991718426501,0.0,0.0009600658330856972,-0.034000931532370826,0.03593568151110992,0.00044883303411131066,0.0008703220191470844,0.15841661623522196,0.06464988364713349,0.04374681248937495,0.0006756756756756756,0.0005824111822947001,0.0,0.001941747572815534,0.0024271844660194173,0.00037050759540570576,0.0784868484786761,0.09042959139612183,0.0015723270440251573,0.0008271298593879238,0.011143926713850057,0.0011759458253923199,0.1408477316146369,0.010799014584368452,0.00253592561284869,0.0030430337080363827,0.0,0.0007132667617689017,-0.004875487548754876,0.0,-0.00216420418557154,-0.00039771853987069115,0.004514672686230248,-0.16042703997703614,0.15741626794258368,0.02029662738724096,0.0003661361710142197,0.06284852713945471,0.06737824258753572,6.773226112852227e-05,4.562680993953291e-05,0.2795625984994885,0.0,0.006272129489124922,0.000370047233671289,0.01060070671378092,-0.007687147625816543,0.0,0.002510460251046025,0.0,0.0,0.0,0.002316960148285449,0.0,0.0,0.0,0.0006927606511950121,0.00035248501938667606,0.0,0.08083983906637171,0.00017242534909872424,-0.267592840286226,-0.21605987932313409,2.161677456578799,-0.1699167297199633,0.6785602878253942,-0.6324846667069579,-5.252548989143737,103.20679101997575,10.730679004800514,4.881093361939194,1.7721722362681651,-29.232259100329884,14,9,20
0,0.0010121457489878543,0.017158385093167704,0.22121053149942613,-0.23810119092265247,0.0132013201320132,0.5530740876553972,-0.3447515515849823,-0.32645350018283015,0.21188894566513378,0.037162162162162164,-0.25825270347182694,-0.002261158946857078,-0.014879521290805164,-0.002268790884756875,-0.012779441465283203,-0.024956985209637628,0.0,-0.015260821309656003,-0.018038121803812184,-0.01793925709722719,-0.011541023487503257,-0.3910954862409722,-0.00011697274535033345,0.3240427927927928,0.0,0.04375,-0.023570808830617962,0.07104350613398606,-0.14954372623574144,0.0,0.01706036745406824,-0.0373380815527512,0.030364372469635626,0.0,0.0,-0.012619367258542515,-0.12610619469026552,0.07771636474272024,0.015151515151515154,0.003105590062111801,-0.22404138866543638,0.1563807839669909,-0.443452380952381,0.0,0.0,0.0,0.13772455089820354,0.07679738562091504,0.0,-0.29821995505297333,0.12967335694608417,0.0,0.0,0.2721627412572453,0.0,0.04123365739188736,-0.03027530387745416,0.0,0.002010169858271125,0.0,0.0,-0.005500665075133161,0.0,-0.003096113579490323,0.09638495525918093,0.0016155088852988692,-0.24308481406851076,0.2650893288266538,-0.007671957671957677,-0.0199941169573562,0.09966473636086554,0.09977995618011481,5.91304824402985e-05,1.895387349267612e-05,-0.5179603858560995,0.0,-0.03666092943201382,0.015828323567460622,0.0,0.022347888332140298,0.0,0.07368421052631577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.2615384615384615,0.00026742351204093713,-0.33602480756298814,-0.037974683544304,-2.077418210275335,0.08711879250983268,0.5698956429052984,-65.20072847297833,-8.553950096996452,-2314.1991201051624,-2.756892230576441,-4.584340291442565,0.0,-105.68164714735903,15,9,20
0,0.003053598226975025,0.024335605611539222,0.11631962669419368,-0.15772294033163592,0.0,0.1511489657531176,-0.18586751231561216,-0.20501259183518883,0.13462654798761614,0.009661136495197634,-0.1797791580400276,-0.021672314351378508,-0.016210733744282058,0.001472955263445621,-0.015913303929357636,-0.034788333360101564,0.0,-0.016592033763132896,-0.012533042653599991,-0.012275313859669162,-0.008011103055056222,-0.2641932628068505,-0.0016555081029058852,0.18907828282828285,0.0,0.028600489359280758,0.030847073901049016,0.07843907049546579,-0.14477118119975263,0.0,0.007358355713419387,-0.014541092172402514,0.015151515151515154,0.0,0.0,-0.014062445192340473,-0.07055063913470994,0.03518433161276007,0.012624673897543012,0.009176527943979081,-0.15369506831911606,0.10928755738748701,-0.29592091868626436,0.0,0.0,0.0,0.06550508633644117,0.05855048596984082,0.0,-0.2550440257269211,0.19049468820338278,0.0,0.0,0.13126493557366387,0.0,-0.010687520765908218,-0.02534069804989911,0.0,-0.0005597155814447978,0.0,0.0,0.0018393948034666572,0.0,2.8927458834001815e-05,0.009795387574374148,0.001502338808590462,-0.22398987468057555,0.23589208227819514,-0.0075263967740223925,-0.022815592109361904,-0.08031850086279174,-0.06029904635113026,2.720230904451306e-05,1.5047541996434909e-05,-0.4267733565342411,0.0,-0.040207467679582054,0.01588567241229103,0.0,0.030821081805333772,0.0,0.007665648496240601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19518157281315163,0.0002026190774032145,-0.23132969034608397,-0.030004498425551418,-0.8467901844532282,0.14576481292955368,1.985995810173555,-58.397907889050956,-5.4136557883041085,-1186.2999491357996,-0.6811267519712061,-3.323213450680579,0.0,-73.0540000626435,17,9,20
0,0.0,-0.008928571428571428,0.021548834090739794,0.0367215041128085,0.0,-0.07234909188034187,0.025862309733277522,0.024539877300613577,-0.18316170861937447,0.0031151938455309183,0.1834687052078357,0.005534354363362248,0.006561365363235039,-0.0038851701951017024,0.005165715787102898,0.038412141892905316,0.0,0.012484276729559651,0.0006715506715506692,0.0011546424589902876,0.0008221355924820928,0.09148064710180903,-0.016181229773462782,-0.060594702648675655,0.0,0.0,-0.19415240115134075,-0.03543797534749542,0.4620238095238095,0.0,0.0,0.0016556291390728006,0.0,0.0,0.0,0.009092296811662005,0.01597455065134934,-0.006053268765133172,0.0,0.0,0.07754591292186519,-0.03201970443349754,0.12173579109062982,0.0,0.0,0.0,0.0,0.0,0.0,0.1553087181800376,-0.019562159310708593,0.0,0.0,-0.008777852802160702,0.0,-0.04419089682247576,-0.01470615715220032,0.0,-0.00243427458617332,0.0,0.0,-0.010101010101010102,0.0,-0.011292834890965732,-0.0019474196689386566,0.0,0.09512763596004437,-0.14799498746867168,0.03893280632411067,0.007600423225423314,-0.13411764705882354,-0.12916026121118954,-6.709761032382063e-05,-6.127075546841493e-05,-0.02379378717778735,0.0,-0.003892668178382519,-0.013583441138421734,0.0,0.003108434975039903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001862124112877101,0.26026387690537867,0.09838709677419377,-3.966023109550973,-0.03633799761362422,-1.2304385258499229,-54.10072651650192,-0.6296174851638412,-2010.3681004721402,-3.3249854747260237,1.1942792371769633,0.0,-11.229110912875427,0,9,20
0,0.00684931506849315,-0.008928571428571428,0.18552732871439567,-0.14710202529895622,0.0,-0.012273901808785528,0.0275132275132276,0.020338196628344796,-0.01999184006527943,0.0070945945945945915,0.05946684894053317,0.023568403647411418,0.0002465291293629601,-0.0038851701951017024,0.0010808778608016878,-0.027427352036653585,0.0,0.00018746326733276586,-0.0018140589569161092,-0.0013309671694764907,0.0015882469724042038,-0.05310875915177726,0.02303445650104702,0.00815850815850816,0.0,0.0,-0.1711128048780488,-0.01556618047570054,0.34781249999999997,0.08411214953271028,0.01935483870967742,0.0016556291390728006,0.0,0.0,0.0,0.08295280065405093,-0.04683790200733873,-0.006053268765133172,0.0,0.0,-0.0972906883853244,0.020518666286691356,0.09652509652509655,0.0,0.0,0.0,0.0,0.0,0.0,0.1735126688246456,-0.039765651534020174,0.0,0.0,-0.007507204771665148,0.0,-0.027341079972658916,-0.00027927968184458807,0.0,-0.00243427458617332,0.0,0.0,0.0075981049432376855,0.0,0.0027916721512877864,0.004076676716603512,0.0,0.07091194968553455,-0.10526315789473684,0.04302325581395347,0.005276705276705429,-0.06197478991596639,-0.05839022454277673,-4.085454635364624e-05,-6.127075546841493e-05,0.2997356245869156,0.0,0.0072289156626506035,-8.780504937570821e-06,0.0,-0.005001663524453803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056285178236398226,-0.00021250770196775824,0.31746258018531837,0.1166666666666667,-0.23095238095238102,0.08747152619590004,-1.2304385258499229,-11.118875442739082,-2.063435191847404,-12.253632263913005,-1.4883520276100088,1.1802342933567385,0.0,13.921298573536632,4,9,20
0,0.0008417508417508418,0.016739877769289535,0.19042928949870944,-0.2257784958871915,0.014733255120926532,0.5430944963655244,-0.32380952380952377,-0.3102240711972405,0.18807017543859655,0.03308665808665808,-0.25835866261398177,0.0012314098210599589,-0.01420338876883076,-0.002912659821657719,-0.012070724243454789,-0.024851002347841877,0.0,-0.014584688787681599,-0.01815718157181572,-0.01817618506661159,-0.010409065629572948,-0.3910954862409722,-0.0016225400555373946,0.32446993395898505,0.0,0.04324324324324325,0.0114040870138431,0.07415586218751859,-0.1508893709327549,0.0,0.014388489208633094,-0.0373380815527512,0.030364372469635626,0.0,0.0,-0.013250827608858902,-0.1218974404815113,0.08573417084839341,0.014096185737976785,0.0022900763358778627,-0.2198397079931675,0.16044061302681994,-0.4392857142857143,0.0,0.0,0.0,0.15441176470588236,0.07971014492753623,0.0,-0.29113486625229057,0.12199156801429534,0.0,0.0,0.28470040806740454,0.0,0.042884990253411304,-0.030430972877016044,0.0,0.0024606289554333595,0.0,0.0,-0.004849697272803049,0.0005327650506126798,-0.0028540163255648884,0.09907414673287747,0.0013181019332161687,-0.2412845183056354,0.2597623089983022,-0.007142857142857138,-0.018629018629018557,0.08683473389355734,0.11328631211231821,7.24165160403133e-05,2.4463126561763388e-05,-0.5179603858560995,0.0,-0.03962040332147099,0.015152191045486315,0.0,0.022581605465668397,0.0,0.09158415841584157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011320754716981131,0.0,0.0,0.25488565488565484,0.00028035857127148723,-0.3107409419317513,-0.03174603174603208,-1.4561731081060971,0.08598904641153293,0.6267043312929339,-62.63124095379707,-6.9585545036878536,-2242.6385923454422,-2.493691754501839,-4.5795302866325605,0.0,-101.15192620727075,9,0,21
0,0.000834264509097932,0.08673469387755102,0.16744722278920535,-0.4236005815986571,0.006650506417482001,0.38561248007689897,-0.39484841399735016,-0.09566000688608245,0.1206555269354011,0.0439677352660778,-0.30398428074264305,-0.047579305837516184,-0.013020914183561771,0.02900406786970604,-0.014179703644546016,-0.04041892912329509,0.0,-0.013154811926311627,-0.014825599142123372,-0.014342507354683754,-0.010957793543249564,-0.37540720128243166,0.00712064950667737,0.2261734524991725,0.0,0.0047500156027155665,0.08054699365674978,0.04498426435877263,-0.15073994684043557,0.0008538776861039663,0.04536212208198825,-0.12406881764701783,0.0632622811970638,0.009599005570645917,0.0,-0.008321806421422315,-0.309480444553877,0.06624638280281107,0.05418363744976648,0.018260924796747968,-0.16769286785482118,-0.04992660403544358,-0.6140906195254021,0.5286178433438707,0.06448908097404947,0.00048130493448288354,0.0,0.0,0.0,-0.36459599086536054,-0.124070179109244,0.26973684210526316,0.07294429708222812,0.009456470630182533,0.0,0.0786931171518846,-0.032055738653083275,0.0,-0.0011639604413542833,0.0,0.0,-0.004506083806158268,0.0,-0.004489798978340778,0.04612266084926342,0.0010177722457037697,-0.286045453151601,0.2883541091638232,-0.030317219080824562,-0.01982485021099245,0.07110591594397303,0.03707535248574484,0.0001318494729586902,6.124708926627156e-05,-1.4322405838134813,0.0,-0.057745129351644886,0.013006142804230222,0.0,0.05427384723740061,0.0,0.1501878383423558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026601855943437912,0.0,0.033963414710184596,0.2710546475052025,0.0007090688260423881,-1.4605960455983276,-0.27906282375964087,-2.6551147516268285,0.5014919910086029,1.3519790565676593,-56.60357813805392,-10.999720746894734,-2359.3466703385166,-2.9551885579050268,-4.794550529245823,0.0,-116.75439640324782,10,0,21
0,0.0065192743764172344,0.03714818242134302,-0.03530600461893764,0.03997418614887338,0.006574244261227934,-0.04721639284365241,-0.0363528406477972,-0.0018536537147360033,-0.06489243844767423,0.012722224328114928,0.10630133297428307,0.005165830547568806,-0.0003572858836740078,0.005057110653586178,0.0009996877615651156,0.03508577418509484,0.0,-0.0005549389567148788,-0.0018733850129198995,-0.001390293225480281,-0.0030663600306635973,0.09040987482748963,0.035682462241229104,-0.0901905654482974,0.0,0.0076335877862595426,-0.03949889545106175,-0.007376040761552474,0.22977272727272732,0.0023464998044583486,0.009708737864077669,-0.002732085260607975,0.0033311125916055963,0.0002553626149131767,0.0,0.0009600658330856972,-0.02882337041418459,0.03393759046704234,0.0004405286343612335,0.000819672131147541,0.15628243482631665,0.06464988364713349,0.04374681248937495,0.0006624710168930111,0.0005668934240362813,0.0,0.0020986358866736613,0.002594033722438392,0.00037095427988500417,0.07113246212248459,0.09204043970151649,0.0015405353360292704,0.000824742268041237,0.011143926713850057,0.001216915120170368,0.14111365369946607,0.010799014584368452,0.002502606882168926,0.003033281898509481,0.0,0.0007347538574577517,-0.0045935356714270955,0.0,-0.0021185229643602265,-0.00038063549345882896,0.0044264109184802645,-0.1567206951099292,0.1541998194529003,0.02029662738724096,0.00021925239872944147,0.06454154136144069,0.06824068376206704,6.716273339084974e-05,4.562680993953291e-05,0.2795625984994885,0.0,0.006272129489124922,0.000556830354790934,0.01050363587395637,-0.007939260779371404,0.0,0.002510460251046025,0.0,0.0,0.0,0.002365464222353637,0.0,0.0,0.0,0.0006662225183211193,0.00037050759540570576,0.0,0.08083983906637171,0.00017200497212090083,-0.267592840286226,-0.2193045525550339,2.161677456578799,-0.17033578277420025,0.5520506771339797,-2.426191076863887,-5.185826827464734,71.39482856956101,10.730679004800514,4.741987714585906,1.7058613202912538,-28.677547147559295,14,0,21
0,0.003981962250109935,0.024404761904761905,0.11806734915036302,-0.15772294033163592,0.0,0.14662046354694114,-0.1785714285714286,-0.19790992560650633,0.150438889279273,0.008931611169180224,-0.18383689588165236,-0.020799858215764355,-0.015210758898582588,0.002077032786727776,-0.01453997322506384,-0.030973451327433676,0.0,-0.015184327773359763,-0.012533042653599991,-0.012314051374270225,-0.008647260273972602,-0.25382180704519536,-0.00315471627435949,0.19179778554778562,0.0,0.02684684684684685,0.05724580297751031,0.056977754989583226,-0.1444555412371134,0.0,0.006556155708698082,-0.012562859226306178,0.012836991628765407,0.0,0.0,-0.013814793453968712,-0.06318952802359878,0.03163612517426077,0.013011556998980774,0.009176527943979081,-0.14935934193370026,0.11523383228019345,-0.27850360534018703,0.0,0.0,0.0,0.0597029702970297,0.05196055147931952,0.0,-0.24814631735046966,0.20635632295921735,0.0,0.0,0.12152820412870896,0.0,-0.006375491350304616,-0.02521040386334358,0.0,0.0001613906249836256,0.0,0.0,0.0018393948034666572,0.0,-0.00021693481892102497,0.009933815038383007,0.0017257817836733315,-0.21617508608571173,0.22245364748147378,-0.0075263967740223925,-0.020504696392873556,-0.07778542601957478,-0.05780243818453107,2.82890868207539e-05,1.2288302897726135e-05,-0.43595671811419123,0.0,-0.03875519144336348,0.014389954792720677,0.0,0.029673032253416082,0.0,0.007874503968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19046877736480572,0.00015814741551526692,-0.22018819843334736,-0.01909635154890399,-0.8467901844532282,0.1342969230212967,1.9110088425711298,-57.73910600000521,-5.120189413235767,-1186.2999491357996,-0.6811267519712061,-3.1362718489050962,0.0,-72.63698522415407,18,0,21
