cd_ibge,ptb_rate,early_ptb_rate,extr_ptb_rate
2615300,0.0015307323965774394,0.0002747468404113353,5.8874322945286126e-05
2615409,0.001378406471731369,0.0003389524110814842,0.0002033714466488905
2615508,0.001384436024482658,0.0003643252696006995,7.28650539201399e-05
2615607,0.0020183971940970153,0.00036397326450929784,0.00016544239295877174
2615706,0.0013101867016049786,0.00019652800524074681,6.550933508024893e-05
2615805,0.0010350436196954014,0.0001478633742422002,3.696584356055005e-05
2615904,0.0015869140625,0.00048828125,0.000244140625
2616001,0.0021860312602470216,0.00032790468903705323,0.00016395234451852661
2616100,0.0013664073996216104,0.0,0.0
2616183,0.0016957996347508478,0.0,0.0
2616209,0.0025362142125542604,0.0004389601521728527,9.754670048285617e-05
2616308,0.0015070894719035463,0.00039984006397441024,9.227078399409467e-05
2616407,0.0016241888119493892,0.0002610303447775804,0.00010876264365732517
2616506,0.0019059287999455448,0.00013613777142468177,0.00013613777142468177
2700102,0.001785537149092352,0.00034718777899017954,0.00014879476242436266
2700201,0.0012525620587565474,0.0002277385561375541,5.693463903438852e-05
2700300,0.0013150071392301784,0.0002690773684233368,9.547906621473243e-05
2700409,0.0015106382978723404,0.0002978723404255319,4.2553191489361704e-05
2700508,0.001519756838905775,0.0005699088145896656,0.00012664640324214793
2700607,0.001452081316553727,0.00012100677637947725,0.00012100677637947725
2700706,0.00135464643727987,0.0003251151449471688,5.41858574911948e-05
2700805,0.0013617793917385383,0.00045392646391284613,0.00022696323195642307
2700904,0.00014934289127837514,0.0,0.0
2701001,0.001325088339222615,0.00014723203769140164,3.680800942285041e-05
2701100,0.001709564061164403,0.0003799031247032007,0.00018995156235160034
2701209,0.0015843429636533085,9.319664492078285e-05,9.319664492078285e-05
2701308,0.0016514107766348967,0.00033028215532697935,4.7183165046711336e-05
2701357,0.0018791558253830587,0.0004336513443191674,0.00014455044810638914
2701407,0.00111348733629085,0.00015906961947012143,3.534880432669365e-05
2701506,0.0008377840611582365,0.00020944601528955913,0.0
2701605,0.002369400880063184,0.0005077287600135394,0.00016924292000451314
2701704,0.001401541695865452,0.0001751927119831815,5.83975706610605e-05
2701803,0.003,0.00044444444444444447,0.00044444444444444447
2701902,0.001093045498018855,0.0004098920617570706,0.00013663068725235688
2702009,0.0007446016381236039,0.0,0.0
2702108,0.0017149478563151797,0.00032444959443800694,9.269988412514484e-05
2702207,0.0010298661174047373,0.0,0.0
2702306,0.002386761429935292,0.0007425480004243131,0.0003535942859163396
2702355,0.001450536698578474,0.0002901073397156948,0.0
2702405,0.0019318818461062921,0.0004636516430655101,0.00013523172922744046
2702504,0.0012665098606839153,0.00045232495024425545,0.00027139497014655326
2702553,0.001487357461576599,0.0003305238803503553,0.0
2702603,0.0013542795232936078,0.00018057060310581438,0.00013542795232936077
2702702,0.0031719179530556143,0.0008458447874814971,0.00021146119687037428
2702801,0.002035543725045017,0.00046974085962577314,0.00015658028654192438
2702900,0.0011579777274071154,7.39134719621563e-05,0.0
2703007,0.0017301038062283738,0.0002563116749967961,0.00012815583749839805
2703106,0.0019493937385473119,0.0007017817458770323,0.00035089087293851615
2703205,0.0015158964274008522,0.00016388069485414618,8.194034742707309e-05
2703304,0.0017956252040483187,0.000326477309826967,0.00010882576994232234
2703403,0.00037821482602118004,0.00018910741301059002,0.00018910741301059002
2703502,0.0011370096645821489,0.0,0.0
2703601,0.0015630636046651436,0.00036070698569195625,0.0
2703700,0.001429337144899053,0.00017866714311238162,0.0
2703759,0.0015485203028217482,0.0004301445285615967,0.00034411562284927734
2703809,0.0014642513492030289,0.00012550725850311677,0.0
2703908,0.000718562874251497,0.00023952095808383233,0.0
2704005,0.0019004488294043912,0.0002830455703368242,0.00012130524443006753
2704104,0.00117096018735363,0.00016728002676480428,0.00011152001784320286
2704203,0.0007018775223723461,0.0001052816283558519,3.50938761186173e-05
2704302,0.0015606757133177001,0.0003210250676128181,0.00011359348546299718
2704401,0.0013573978181086923,0.0004524659393695641,5.0273993263284905e-05
2704500,0.00123575025487349,0.00021625629460286075,3.089375637183725e-05
2704609,0.0012867252841518336,0.0003216813210379584,0.0001072271070126528
2704708,0.001557511097266568,0.0002725644420216494,0.0001168133322949926
2704807,0.0014995876134063133,7.497938067031566e-05,7.497938067031566e-05
2704906,0.0002829654782116582,0.0,0.0
2705002,0.0014270990248156665,0.0004360580353603425,0.00031713311662570366
2705101,0.0011359487200292102,0.00024341758286340216,0.00012170879143170108
2705200,0.0022629554197782305,0.0005091649694501018,0.00022629554197782303
2705309,0.0022484541877459247,0.00037474236462432077,0.0
2705408,0.001677617782748497,0.0001398014818957081,0.0001398014818957081
2705507,0.0019191811493762662,0.00021324234993069622,0.00010662117496534811
2705606,0.0013476020610384463,0.0,0.0
2705705,0.0012595045948593554,4.664831832812427e-05,4.664831832812427e-05
2705804,0.0027947973771901536,0.0,0.0
2705903,0.0015634160641000586,0.00019542700801250732,0.0
2706000,0.0021568458286601675,0.0004313691657320335,8.62738331464067e-05
2706109,0.0014839385474860335,0.0004364525139664804,8.729050279329609e-05
2706208,0.0018054162487462387,0.0006018054162487463,0.00040120361083249747
2706307,0.0018195250082083834,0.00039673853562438436,0.00010944511327569225
2706406,0.0011044751697619243,0.00024543892661376093,4.0906487768960155e-05
2706422,0.0013299135556188847,0.00028498147620404675,9.499382540134892e-05
2706448,0.001997541487400123,7.682851874615857e-05,7.682851874615857e-05
2706505,0.0017069327731092437,0.00013130252100840336,0.0
2706604,0.0011892177589852009,0.0005285412262156448,0.0002642706131078224
2706703,0.0019207758674979532,0.0004565778701429561,9.446438692612885e-05
2706802,0.0014040999719180005,0.00039314799213704016,0.0002246559955068801
2706901,0.001628199268738574,0.0003713436928702011,8.569469835466179e-05
2707008,0.0006870491240123669,0.0,0.0
2707107,0.0018882326945482302,0.00040175163713792136,0.0001205254911413764
2707206,0.0017416747944823743,0.0005573359342343597,6.966699177929497e-05
2707305,0.0011817275379445327,0.0002954318844861332,3.692898556076665e-05
2707404,0.0016512130064778357,0.00012701638511367967,0.0
2707503,0.001548606254371066,0.00034968528324507943,9.991008092716555e-05
2707602,0.0015870216892964204,0.0005290072297654734,8.816787162757891e-05
2707701,0.00215131350383495,0.00041422806595579784,0.00010689756540794783
2707800,0.0016467065868263472,0.0004491017964071856,0.0
2707909,0.0013751375137513752,0.0001375137513751375,0.0
2708006,0.0019163542938971487,0.00033694141431158656,0.00012635303036684497
2708105,0.001487680148768015,0.0002789400278940028,9.298000929800093e-05
2708204,0.0011505824823817058,0.00028764562059542645,0.0
2708303,0.0017187172500523998,0.0002515195975686439,0.0
2708402,0.001868518576188845,0.00024913581015851264,0.0001557098813490704
2708501,0.0009298271102716839,0.00020339968037193085,0.0001452854859799506
2708600,0.0015466886055121348,0.00036199095022624434,0.0001316330728095434
2708709,0.0012677484787018255,0.0,0.0
2708808,0.001411308106200935,0.00020581576548763637,0.00011760900885007792
2708907,0.0013852435112277632,0.00021872265966754156,0.0
2708956,0.0023881893182805037,0.0005065856129685917,0.00014473874656245476
2709004,0.0017779214481978341,0.0,0.0
2709103,0.0009554460424419189,0.0,0.0
2709152,0.0010236578707916288,6.824385805277525e-05,4.5495905368516835e-05
2709202,0.0009409380428488708,0.00032570932252460916,0.00014475969889982628
2709301,0.0018178762927544645,0.0002596966132506378,9.165762820610745e-05
2709400,0.0016684126799363676,0.0003492026539401699,0.00023280176929344664
2800100,0.001266891891891892,0.0004222972972972973,0.0004222972972972973
2800209,0.0008394347805810754,9.327053117567504e-05,4.663526558783752e-05
2800308,0.001562550563304101,0.00030511342360375936,0.00011865522029035087
2800407,0.000983477576711251,9.83477576711251e-05,0.0
2800506,0.0015764296586214394,0.00032615786040443573,0.00021743857360295715
2800605,0.002142402838683761,0.0004017005322532052,0.0002008502661266026
2800670,0.0013841607122816206,0.0002618682428640904,7.481949796116868e-05
2800704,0.0016940948693126815,0.0002420135527589545,0.0
2801009,0.0011668611435239206,0.00027782408179140967,0.00011112963271656387
2801108,0.0012465719272001994,0.0007479431563201197,0.0004986287708800798
2801207,0.002344546381243629,0.0004417261297995243,0.00020387359836901122
2801306,0.0018876828692779614,0.0005309108069844267,0.00017697026899480888
2801405,0.001380961148959676,0.00023016019149327933,4.603203829865586e-05
2801504,0.0017765253614310218,0.0002450379808870375,6.125949522175937e-05
2801603,0.0011904761904761906,0.00017006802721088434,0.0
2801702,0.0020890599230346343,0.0006597031335898846,0.00038482682792743267
2801900,0.0005028916268544129,0.00025144581342720644,0.0
2802007,0.0009883376161296698,0.0,0.0
2802106,0.001962095227021685,0.0003052148130922621,7.267019359339573e-05
2802205,0.002335189509610203,0.0005388898868331237,0.0
2802304,0.0011123470522803114,0.00032716089772950337,0.00013086435909180134
2802403,0.0013785972772703773,0.00043081164914699296,0.00017232465965879716
2802502,0.0003023888720895071,0.0003023888720895071,0.0003023888720895071
2802601,0.0008604371020478403,0.00034417484081913615,0.00034417484081913615
2802700,0.0016433853738701725,0.00011738466956215518,0.0
2802809,0.0022521254433871965,0.00039412195259275944,0.00016890940825403975
2802908,0.0012144124355833404,0.00021120216271014615,6.336064881304385e-05
2803005,0.0014633912292486325,0.00023990020151616926,4.798004030323385e-05
2803104,0.001422475106685633,0.000203210729526519,0.000203210729526519
2803203,0.002059186915338001,0.0002353356474672001,2.941695593340001e-05
2803302,0.0010766580534022395,0.00010766580534022394,5.383290267011197e-05
2803401,0.0009935040122277417,0.00015284677111196025,7.642338555598012e-05
2803500,0.0016992353440951572,0.00033791611956437783,4.827373136633969e-05
2803609,0.0013528596069942841,0.00033821490174857103,0.00020292894104914262
2803708,0.0010178857059764432,0.0004362367311327614,0.0004362367311327614
2803807,0.0019099590723055935,0.0008185538881309686,0.0005457025920873125
2803906,0.0015102138144821556,0.00015896987520864795,7.948493760432397e-05
2804003,0.0012242756369148255,0.00011659767970617384,5.829883985308692e-05
2804102,0.0009715597950892068,8.832361773538245e-05,8.832361773538245e-05
2804201,0.0015211640211640213,0.00026455026455026457,6.613756613756614e-05
2804300,0.0018396846254927727,0.00039421813403416555,0.00039421813403416555
2804409,0.0018681611956231651,0.0002668801708033093,5.337603416066186e-05
2804458,0.001480132073323466,0.0003415689399977229,0.00022771262666514857
2804508,0.001259790765185956,0.00010954702305964835,0.0
2804607,0.0015495086923658352,0.0001511715797430083,3.779289493575208e-05
2804706,0.0010819165378670788,0.0003091190108191654,0.0
2804805,0.0020109860443078076,0.0004077067596678843,0.00017630562580232833
2804904,0.0014637206384610023,0.00041820589670314354,6.970098278385725e-05
2805000,0.00030902348578491963,0.0,0.0
2805109,0.0013629691759278674,0.00031453134829104634,0.00010484378276368212
2805208,0.0006132147784761613,0.00015330369461904033,0.00015330369461904033
2805307,0.0014131970866398521,0.00010870746820306555,0.0
2805406,0.0015111007787980938,0.0004068348250610252,5.81192607230036e-05
2805505,0.0011871449164758754,8.479606546256254e-05,4.239803273128127e-05
2805604,0.001368565112117065,0.00024563989191844754,7.018282626241359e-05
2805703,0.0016577015460604216,0.00043979836936296895,0.00020298386278290876
2805802,0.0015151515151515152,0.00020202020202020202,0.0
2805901,0.001282051282051282,0.0001972386587771203,0.0001972386587771203
2806008,0.0011334196891191709,0.00026986183074265976,0.0001079447322970639
2806107,0.0011218098532298775,0.0003739366177432925,0.00018696830887164625
2806206,0.0016024036054081122,0.0002503755633450175,0.0
2806305,0.0011472001147200114,0.00035850003585000356,0.00014340001434000142
2806404,0.0018148820326678765,0.00025926886180969663,0.00012963443090484831
2806503,0.0010245901639344263,0.0,0.0
2806602,0.001410671313583935,0.0001659613310098747,8.298066550493735e-05
2806701,0.0016287193772675705,0.00046053444460669236,0.00022465094858863043
2806800,0.0018075011296882061,0.00045187528242205153,9.03750564844103e-05
2806909,0.0007524454477050414,0.00025081514923501377,0.0
2807006,0.001277791975466394,0.0007666751852798365,0.0005111167901865576
2807105,0.0018030924270118066,0.0002716988588647928,4.939979252087141e-05
2807204,0.0010212186542607512,0.0004538749574492227,0.00022693747872461136
2807303,0.001560549313358302,0.00031210986267166043,0.0
2807402,0.0011573404316879811,0.0002700461007271956,0.0001350230503635978
2807501,0.0013781486869305565,0.0003062552637623459,0.0
2807600,0.0015179962449566571,0.00023968361762473535,3.994726960412256e-05
2900108,0.00022812820805292574,0.00011406410402646287,0.00011406410402646287
2900207,0.0015645503179570002,0.0001514080952861613,5.04693650953871e-05
2900306,0.0005287857756626346,0.00013219644391565866,0.00013219644391565866
2900355,0.00047664442326024784,0.0,0.0
2900405,0.0008875214484350038,0.00023667238624933436,5.916809656233359e-05
2900504,0.0012192834365034703,0.0002813731007315701,0.0
2900603,0.0013398838767306833,0.00044662795891022776,0.0
2900702,0.001750291715285881,0.0004110533573777448,0.00016574732152328418
2900801,0.0018263619760345673,0.0003563633123969887,8.909082809924718e-05
2900900,0.0005389867049946101,0.0,0.0
2901007,0.0013232156841565174,0.00029704841889227943,0.0001080176068699198
2901106,0.000792895654931811,0.0003964478274659055,0.0002378686964795433
2901155,0.0016773311797229297,0.0005591103932409766,0.0002484935081071007
2901205,0.0016488952401890733,0.00021985269869187644,0.00010992634934593822
2901304,0.0022808484756329356,0.00038014141260548924,0.00022808484756329354
2901353,0.001974132062627638,0.0006126616746085772,0.0002042205582028591
2901403,0.0019262324320468004,0.00042805165156595563,0.00014268388385531855
2901502,0.0007180039490217197,0.00026925148088314486,0.0001795009872554299
2901601,0.0009427538888597915,0.0002095008641910648,0.0001047504320955324
2901700,0.0006842870584210076,8.553588230262595e-05,0.0
2901809,0.00204865556978233,0.00034144259496372175,8.536064874093044e-05
2901908,0.0008487523340689187,0.0004526679115034233,0.00016975046681378373
2901957,0.0004076086956521739,0.0001358695652173913,0.0
2902005,0.001965379091390128,0.0004535490210900295,0.00015118300703000984
2902054,0.001399983529605534,0.0004941118339784237,0.00024705591698921187
2902104,0.0012939241021090963,0.0003142387105122091,0.00012939241021090963
2902203,0.0014119308153900459,0.0007059654076950229,0.0005294740557712672
2902252,0.0009928693925444535,0.00018052170773535519,0.0
2902302,0.0013616248723476681,0.0004538749574492227,0.00011346873936230568
2902401,0.0020383896721589945,0.0002547987090198743,0.00016986580601324953
2902500,0.0008680555555555555,7.233796296296296e-05,0.0
2902609,0.001317844591956267,0.00029285435376805933,9.761811792268645e-05
2902658,0.0016645229628508738,0.000529620942725278,0.0
2902708,0.0018222464353478236,0.00028179068587852945,0.00016907441152711765
2902807,0.0012972661317445827,0.0004324220439148609,0.0
2902906,0.0019676432006996065,0.0004997189081141858,0.00012492972702854644
2903003,0.0008633093525179857,0.0004316546762589928,0.0
2903102,0.002061501460230201,0.0005153753650575503,0.0
2903201,0.0019436914536081803,0.0005070499444195253,0.0001690166481398418
2903235,0.001553844075124983,0.00033779219024456154,6.755843804891231e-05
2903276,0.0012621481761958854,0.0005679666792881485,0.00031553704404897135
2903300,0.0027860003482500437,0.00034825004353125546,0.0
2903409,0.0017661755836994918,0.0002584647195657793,4.3077453260963214e-05
2903508,0.0012704279032164925,0.00017324016862043078,0.0
2903607,0.0013145539906103286,6.259780907668232e-05,0.0
2903706,0.0013124372732185594,0.0002316065776268046,7.72021925422682e-05
2903805,0.0016646976694232628,0.0003221995489206315,0.0001073998496402105
2903904,0.0018802197962366454,0.0005392878485329913,0.00014575347257648414
2903953,0.0011064172198752766,0.0004023335345001006,0.00030175015087507544
2904001,0.0011198208286674132,0.00020996640537513997,6.998880179171333e-05
2904050,0.001382460780188736,0.00018032097132896556,0.0
2904100,0.0013011152416356876,0.00041821561338289964,0.0001858736059479554
2904209,0.001262135922330097,0.0004854368932038835,0.0001941747572815534
2904308,0.0011830201809324983,0.00013917884481558804,6.958942240779402e-05
2904407,0.0010483179262365386,0.0003812065186314686,0.0001906032593157343
2904506,0.001450536698578474,9.670244657189827e-05,0.0
2904605,0.0018792506860756473,0.0004026965755876387,0.00019389094380145566
2904704,0.001196237289978794,0.0005437442227176336,0.0002718721113588168
2904753,0.0018512365310675463,0.0002848056201642379,9.493520672141264e-05
2904803,0.0007099247479767144,0.0002839698991906858,0.0
2904852,0.0012835597390095197,0.0002139266231682533,5.3481655792063325e-05
2904902,0.0012994300227400254,0.0004134550072354626,0.0002067275036177313
2905008,0.0009112605771316989,0.0002603601648947711,0.00013018008244738554
2905107,0.002240717029449424,0.0004268032437046522,0.00010670081092616304
2905156,0.00122391136305076,0.00019324916258696212,6.441638752898738e-05
2905206,0.0014352844025874443,0.0003342443129313226,0.0001376300112070152
2905305,0.001035083896273698,0.0004903028982349096,0.00016343429941163652
2905404,0.0014514598336403729,0.00039077764751856197,5.582537821693742e-05
2905503,0.0012066365007541479,0.00022624434389140272,0.00022624434389140272
2905602,0.0015953453453453454,0.00028153153153153153,0.00012512512512512512
2905701,0.0012154308651348379,0.0002723654599741934,9.87324792406451e-05
2905800,0.0016454834316840673,0.0003120744439400817,5.6740807989105766e-05
2905909,0.0023575093606989323,0.00031202329773956453,6.933851060879212e-05
2906006,0.0018755640794223827,0.00026793772563176897,0.0001128158844765343
2906105,0.0007202387076859759,0.0,0.0
2906204,0.0016910069177555726,0.0003843197540353574,0.0001921598770176787
